step,track,model,dataset,Memory in Mb,Time in s,using_fallback,MAE,RMSE,R2,error
154.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.062591,False,2.941176470588236,4.199284097093762,0.771879041082264,
165.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.070716,False,3.4573170731707323,5.308185120009727,0.7069148683146496,
176.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.079296,False,3.7314285714285718,5.900605295827104,0.7079263572580209,
187.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.08835900000000001,False,3.8172043010752694,5.916079783099617,0.7595515823474174,
198.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.097877,False,3.8680203045685277,5.921654316803351,0.8083621966256281,
209.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.107849,False,4.201923076923077,6.628899432960777,0.8020186161568648,
220.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.118273,False,5.205479452054794,9.34376455573766,0.655614158369719,
231.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.129157,False,5.526086956521738,9.755488978897537,0.6788643242960855,
242.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.14049999999999999,False,5.941908713692944,10.233781825719735,0.7156698677201415,
253.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.152299,False,6.039682539682537,10.231448562277958,0.7531438532605571,
264.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.16455199999999998,False,7.136882129277565,12.723888493815162,0.6511722509187573,
275.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.17726999999999998,False,8.029197080291967,14.873186572894083,0.5806067059186902,
286.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.190436,False,8.477192982456138,15.275252316519468,0.6168545119002429,
297.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.204057,False,8.533783783783784,15.303903405976511,0.6664508944361452,
308.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.218137,False,9.091205211726383,16.311803044629226,0.6625126891017656,
319.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.232679,False,10.79245283018868,20.94647266202909,0.495046500401608,
330.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.24768099999999998,False,11.334346504559274,21.435206672817102,0.5474973973492907,
341.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.263144,False,11.71176470588236,21.778699793740724,0.58170279088893,
352.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.279067,False,11.874643874643876,21.83648114582358,0.6177099395443832,
363.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.29546,False,13.091160220994475,24.403661078476503,0.5363384644838329,
374.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.312306,False,14.273458445040212,26.97322672179809,0.47928010645354013,
385.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.329611,False,14.989583333333327,27.540595037144705,0.5197288438798203,
396.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.347377,False,14.949367088607588,27.342228664730857,0.5585995432111928,
407.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.365591,False,16.204433497536936,29.556616789800433,0.5205627122904841,
418.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.384253,False,17.587529976019173,32.63092058795255,0.4514585390441539,
429.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.403356,False,18.44859813084111,33.47373080798744,0.48707566542778014,
440.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.422914,False,18.71298405466969,33.487324634281116,0.522979692265906,
451.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.442935,False,19.34666666666665,34.201429469801084,0.5235492929529835,
462.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.46341600000000005,False,21.134490238611694,38.405276887970075,0.43572809459175843,
473.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.48435400000000006,False,22.197033898305065,39.741138016512025,0.46652579274289796,
484.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.5057510000000001,False,22.75983436853,40.0284319243065,0.4884259540899758,
495.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.527602,False,23.60931174089067,41.16332139587476,0.49108326022600746,
506.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.5499,False,24.906930693069288,43.66361060527529,0.4440165863770511,
517.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.5726760000000001,False,26.007751937984477,45.23465948368188,0.43689238559935806,
528.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.5959280000000001,False,27.02277039848195,46.55332988862521,0.4638019571951493,
539.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.6196540000000001,False,27.414498141263913,46.68798194388536,0.48294830395328525,
550.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.6438360000000002,False,28.930783242258627,49.50433735666038,0.4365995514862826,
561.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.6684650000000002,False,30.091071428571404,51.21936366537283,0.42325687482726615,
572.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.6935540000000002,False,31.320490367775808,52.92432558076328,0.4304198850681914,
578.0,Regression,CapyMoa No Change,ChickWeights,0.004424095153808594,0.7189880000000002,False,31.52859618717502,53.05035049876292,0.4416173012855332,
20.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.001459,False,0.19206631578947359,0.253990986827237,0.8559995171782819,
40.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.003887,False,0.19514307692307634,0.26654690978878076,0.9716858278591652,
60.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.007214,False,0.20070288135593195,0.2674645632444143,0.9610247919461663,
80.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.011396,False,0.20450253164556959,0.27654675009819474,0.9580245081766777,
100.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.016531,False,0.18719434343434352,0.25805453085530095,0.9770628670772231,
120.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.022549,False,0.19317672268907568,0.27561218117297426,0.9777704225577041,
140.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.029432,False,0.18553388489208647,0.26756980001191705,0.9783034641614222,
160.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.037171,False,0.18726968553459136,0.27178702777481256,0.980261098907456,
180.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.045849,False,0.18734307262569838,0.27194788505116,0.9826503984860062,
200.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.055487,False,0.18761909547738678,0.27037709368202717,0.9827887273520549,
220.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.065991,False,0.18704305936073054,0.2708037203893483,0.9813600108337834,
240.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.077331,False,0.1861286192468618,0.26839272075600656,0.9815457170543198,
260.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.08952099999999999,False,0.17966501930501919,0.26128532739215315,0.9822687308724272,
280.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.10257799999999999,False,0.17248648745519707,0.253464448516961,0.9825215580212096,
300.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.11656199999999999,False,0.17459969899665534,0.2560767142105457,0.9824573269612615,
320.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.13141399999999998,False,0.17079561128526627,0.2519216663840773,0.9821760174451233,
340.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.14714899999999997,False,0.17729333333333316,0.2590198071445798,0.980088159776899,
360.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.16373999999999997,False,0.17641810584958206,0.2584586917237967,0.9800404963719824,
380.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.18117199999999997,False,0.17703960422163587,0.26093078064674197,0.9789657231171586,
400.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.19953499999999996,False,0.17710395989974934,0.25989290800265236,0.9785575413842391,
420.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.21876199999999996,False,0.17438630071599034,0.25642257515973754,0.9784455038033414,
440.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.23887399999999995,False,0.17284154897494308,0.25510824507052143,0.9790813070913651,
460.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.2598869999999999,False,0.1717820697167756,0.2538023479030273,0.9804005850506623,
480.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.28178099999999995,False,0.1703219415448852,0.25158725015613836,0.981205365634855,
500.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.30452899999999994,False,0.1689749899799599,0.2491206921661279,0.981976027007583,
520.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.32820599999999994,False,0.1672656262042389,0.24647986279098813,0.9823353683423152,
540.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.35279099999999997,False,0.16565051948051948,0.24474854797676465,0.9826564437680722,
560.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.37827599999999995,False,0.16806516994633278,0.2512257239134042,0.9812937579956683,
580.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.40461099999999994,False,0.16602689119170985,0.2491063375628763,0.9811555648343967,
600.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.4318909999999999,False,0.16661126878130217,0.24936506937863287,0.981335216457969,
620.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.4600349999999999,False,0.1654786914378029,0.24752667015749416,0.9818990943231686,
640.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.48905599999999994,False,0.16544253521126762,0.2470103369223218,0.9823202272693174,
660.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.5189489999999999,False,0.16541342943854326,0.2461763724318454,0.9825719345345427,
680.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.5497109999999998,False,0.16288714285714287,0.2437170202118486,0.9826509074909189,
700.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.5813949999999999,False,0.1633263376251788,0.24436468621939142,0.982099672845321,
720.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.6139499999999999,False,0.16250579972183582,0.2446034579055097,0.9816707099700084,
740.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.6473559999999999,False,0.16264845737483086,0.24451011285886964,0.9817001288430297,
760.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.6816399999999999,False,0.1612573386034255,0.24265585129911257,0.9817839298552009,
780.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.7167969999999999,False,0.16064707317073165,0.24115384891622973,0.9819313333116513,
800.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.7528799999999999,False,0.16057269086357942,0.2409771151843122,0.9817969008989588,
820.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.7898149999999999,False,0.15852244200244195,0.23923478095698397,0.9818640382779787,
840.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.8276129999999999,False,0.15744480333730623,0.2377469453544828,0.9819246047620125,
860.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.866274,False,0.15541891734575083,0.2355711288629902,0.9822875718381635,
880.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.90577,False,0.15409635949943118,0.2336872418508723,0.9826594480220047,
900.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.946117,False,0.15360143492769746,0.2328295181061829,0.9827159931780759,
920.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,0.987371,False,0.15224911860718174,0.23135071683433506,0.982655078891108,
940.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,1.029498,False,0.1524430244941428,0.23174828842717365,0.9824491270641675,
960.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,1.072485,False,0.1527707507820647,0.23235382368967322,0.982173945079039,
980.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,1.116342,False,0.15252195199182836,0.231832659823663,0.9819090956685456,
1000.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,1.16106,False,0.1513036726726727,0.23059645044404398,0.98180055116822,
1001.0,Regression,CapyMoa No Change,TrumpApproval,0.004618644714355469,1.206006,False,0.15116717500000004,0.23048159894462517,0.9818065742108235,
11.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.00241,False,0.9310317460317463,1.1143959663721263,-0.47842663079340686,
22.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.005936,False,0.8994896905721762,1.0990932506504028,-0.25054139523179275,
33.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.010431,False,1.0690035026193503,1.2882442714742997,-0.1367244563598795,
44.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.015989,False,0.9596282466825021,1.197876161612317,-0.11852596755298994,
55.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.022517,False,1.3742919792448924,2.3253602940338234,-0.03727966906475744,
66.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.030012999999999998,False,2.230278240761184,3.5149868468332675,-0.024542393594914502,
77.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.038428,False,2.8991255345371534,4.280107014042578,-0.021512680668518414,
88.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.047768,False,3.209577717955759,4.487856125583125,-0.021168182945328295,
99.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.05805,False,3.648239888078335,4.899514747925208,-0.020459848109860124,
110.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.069258,False,4.350925555829072,5.852927995956618,-0.018667783787740033,
121.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.081396,False,4.968350167336304,6.661488417667486,-0.01759217133210944,
132.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.094437,False,5.600000683628808,7.361985856619854,-0.016974115342798912,
143.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.10841699999999999,False,6.280977421370195,8.173749206204992,-0.016233962913633437,
154.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.12332099999999999,False,6.893501838134116,8.860964573960135,-0.0157262457163041,
165.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.139146,False,7.563733860814243,9.876986831100103,-0.014730270558160896,
176.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.155892,False,8.374774714167117,10.993725337409307,-0.013885711922120958,
187.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.173587,False,9.254850839118145,12.144219880139064,-0.013195197881727072,
198.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.19220399999999999,False,10.317301751076643,13.610664352926378,-0.012403714116298925,
209.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.21173999999999998,False,11.284763905493932,14.985341732138625,-0.01175369055648745,
220.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.2322,False,11.837217422912552,16.011088199731375,-0.011214329492743369,
231.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.253599,False,12.811864108014117,17.307312949177064,-0.010763994422672063,
242.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.275919,False,14.113972668307298,19.28873142131071,-0.010084974964358118,
253.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.29916800000000005,False,15.233617217014,20.693054181081393,-0.009761679046669691,
264.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.323377,False,15.849562419224847,21.645113617837847,-0.009464512902194855,
275.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.348563,False,16.702162993137073,23.070371239495984,-0.009073024638935445,
286.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.374631,False,17.90576441356088,24.785022010955757,-0.00870819289660063,
297.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.4016,False,19.2726715105872,26.609487126457417,-0.008389596980698188,
308.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.429506,False,20.398678252800565,28.192259537819,-0.00812243644012911,
319.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.458309,False,20.927644583672908,29.59112309157505,-0.007749253210919571,
330.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.48801300000000003,False,22.527866313832774,31.98287711004651,-0.007397316687856925,
341.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.518622,False,23.920439633495928,33.794560219417384,-0.007197567967940799,
352.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.5501130000000001,False,25.268459001844402,35.4413478793184,-0.007043329492174344,
363.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.5824980000000001,False,25.569800721901853,35.96327966791065,-0.006954112921976119,
374.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.615777,False,26.632231236120035,37.505632282087866,-0.006772505727841827,
385.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.649947,False,28.24120770496548,39.86964908687476,-0.006525292696801799,
396.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.6849820000000001,False,29.524621480988294,41.28667020025479,-0.006432545876505991,
407.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.7208910000000001,False,30.53350390360079,42.82001596208593,-0.00627345356289255,
418.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.7577,False,31.3680313597041,44.19276958199555,-0.006128024462809245,
429.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.795417,False,33.08534883372828,46.876356567575584,-0.005895263913094251,
440.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.834083,False,34.53217405692226,48.62570731398719,-0.005791189402778452,
451.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.873649,False,35.418040046721316,49.69080690063191,-0.00573035406009148,
462.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.914142,False,36.29620450520179,51.26902862559823,-0.00558041144627186,
473.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.955604,False,38.25538624965915,54.55574588058507,-0.005341993811948997,
484.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,0.997957,False,39.593690634443035,56.112094419404094,-0.005273668045219226,
495.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,1.04141,False,40.94484163992999,57.850968340673106,-0.005187737777518464,
506.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,1.085821,False,41.42270625084274,58.70817417082016,-0.0051241158762316275,
517.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,1.131171,False,42.728038218711525,60.4317326027267,-0.00502957245578739,
528.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,1.1774179999999999,False,44.77847755178724,63.7292445680027,-0.004850062088140428,
539.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,1.224656,False,46.003224782572154,65.08474220267536,-0.004805816707020627,
550.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,1.272813,False,46.57853238096658,66.10917868346523,-0.00474119396689443,
561.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,1.322035,False,47.76854020927474,67.60134367561879,-0.004672987715254928,
572.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,1.372157,False,49.504508519115085,70.28520277380005,-0.004550925645921744,
578.0,Regression,CapyMoa Target Mean,ChickWeights,0.0040874481201171875,1.422868,False,50.265199108351126,71.15450547606486,-0.004523838446994999,
20.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.002235,False,0.5341394543708775,0.6925598119262848,-0.07063616795729577,
40.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.006269,False,1.3390718920038351,1.6256703538351398,-0.053225913920907475,
60.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.011965,False,1.106261323596832,1.393241786356678,-0.05756951913020858,
80.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.019352,False,1.071450409694516,1.384575554985367,-0.05218472995707879,
100.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.028485000000000003,False,1.4007157363116454,1.7381294848093407,-0.04059181983680937,
120.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.039256,False,1.567179016588143,1.8825639791346087,-0.037131632719011654,
140.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.051649,False,1.5748335133135474,1.8498205258174318,-0.03699198147232563,
160.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.065673,False,1.6983787441695495,1.9668454704597937,-0.03372733904092584,
180.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.081967,False,1.833235628771695,2.096204148293463,-0.03082581312175492,
200.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.100558,False,1.8415585406265054,2.0918328979176524,-0.030213344634218542,
220.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.121183,False,1.7500199800479803,2.0134819334708993,-0.030461752575289047,
240.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.143947,False,1.7617033748266042,2.0050385539923155,-0.0299144821956554,
260.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.16897099999999998,False,1.7634980085479028,1.990914765527709,-0.02947335810069207,
280.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.19608299999999998,False,1.7225775189071424,1.9452804200809324,-0.029515862491303224,
300.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.22530099999999997,False,1.7507333006245642,1.9608155514391352,-0.028558688638500307,
320.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.25661399999999995,False,1.6881648744025755,1.913706098967699,-0.028547113294472348,
340.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.29003899999999994,False,1.6156900205364648,1.8614030590641157,-0.0283152914645457,
360.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.3253169999999999,False,1.618021819878448,1.8533641471398707,-0.02633459533963256,
380.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.3622349999999999,False,1.5877466081684588,1.8218660916737828,-0.025439081002835318,
400.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.4008679999999999,False,1.5681433611436235,1.7964022635894115,-0.024455057218491172,
420.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.4411809999999999,False,1.5405028858302787,1.7671984225793151,-0.02375489680865761,
440.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.4832569999999999,False,1.5607010096501959,1.7829513010853102,-0.021796748560839463,
460.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.5275239999999999,False,1.607840471575098,1.8303000230378097,-0.0192868169174798,
480.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.5736259999999999,False,1.6347317812338427,1.8513074477803493,-0.017685815185447096,
500.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.6216609999999999,False,1.660419954125584,1.870658371923939,-0.01629523191431237,
520.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.6722509999999999,False,1.6655585454658264,1.8687797004599482,-0.015448528943844186,
540.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.725173,False,1.6756244164948577,1.871956120924905,-0.014586861302019694,
560.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.780338,False,1.64490530303488,1.849926341452256,-0.014301829363623453,
580.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.83758,False,1.6161025928046462,1.827361678673743,-0.014057537793327635,
600.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.896954,False,1.631711804694444,1.8373029934960783,-0.013242240563192675,
620.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,0.958375,False,1.6499041911203176,1.8512125918630769,-0.012439073062014083,
640.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,1.021725,False,1.6708335314163345,1.868502913781312,-0.011658606867337662,
660.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,1.086818,False,1.6828219424309476,1.875059443255494,-0.011082346494396544,
680.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,1.153597,False,1.669727554760132,1.860320010525413,-0.010835204409063826,
700.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,1.222203,False,1.6372036588252517,1.8363099857218688,-0.010825222462713668,
720.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,1.292598,False,1.6113042631433065,1.8164035194071484,-0.010753207340114201,
740.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,1.364666,False,1.6163039886255655,1.81680846956826,-0.010351920718892682,
760.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,1.438435,False,1.6099372642845036,1.8069541902576547,-0.010107134585752187,
780.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,1.513896,False,1.6104296534989249,1.8028098651749371,-0.009805106870568014,
800.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,1.591135,False,1.6029458030471166,1.7946238187428387,-0.009579646721824764,
820.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,1.670078,False,1.593791610078544,1.7847729846512708,-0.009387491912883128,
840.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,1.750669,False,1.5872625754444893,1.776466087885405,-0.009187247000026266,
860.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,1.83288,False,1.5929248046142592,1.777884347415666,-0.008883428289518491,
880.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,1.916695,False,1.6010979983085178,1.782197174036523,-0.008566209196674945,
900.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,2.00212,False,1.600660907489542,1.7783689707066677,-0.008351839048054144,
920.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,2.0892500000000003,False,1.5842628667322942,1.7638962356348367,-0.008269654659026404,
940.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,2.178002,False,1.5773177192257093,1.75639761582944,-0.008117907141755198,
960.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,2.2683750000000003,False,1.568467692787154,1.7472323359421804,-0.00799159269442229,
980.0,Regression,CapyMoa Target Mean,TrumpApproval,0.0042819976806640625,2.360364,False,1.5436272316845925,1.7304856161041624,-0.007968658968958486,
