step,track,model,dataset,MAE,RMSE,R2,Memory in Mb,Time in s
60,Regression,Streaming Random Patches,TrumpApproval,1.8116457742622056,5.852230884873156,-17.563213740222555,0.34931468963623047,0.830274
80,Regression,Streaming Random Patches,TrumpApproval,1.5261658032230543,5.084894428469453,-13.057813649460385,0.3968229293823242,1.358383
100,Regression,Streaming Random Patches,TrumpApproval,1.7597279658949505,6.010595779956367,-11.32420143374534,0.1581878662109375,1.981947
120,Regression,Streaming Random Patches,TrumpApproval,1.531348545221954,5.491272059075432,-7.726492533996588,0.23364543914794922,2.652107
140,Regression,Streaming Random Patches,TrumpApproval,1.3625832930867166,5.086817000987008,-6.7382937565452155,0.2762327194213867,3.390878
160,Regression,Streaming Random Patches,TrumpApproval,1.278765205402794,4.767155550998583,-4.993477357383536,0.3277120590209961,4.213373
180,Regression,Streaming Random Patches,TrumpApproval,1.247902860198083,4.517118594256496,-3.7261286560073366,0.41755199432373047,5.129346
200,Regression,Streaming Random Patches,TrumpApproval,1.1615311832327715,4.287934088500726,-3.2713801952137986,0.5079679489135742,6.1404689999999995
220,Regression,Streaming Random Patches,TrumpApproval,1.1191585228590861,4.0973931816747315,-3.2071835505491,0.5737752914428711,7.22044
240,Regression,Streaming Random Patches,TrumpApproval,1.071207360704675,3.9272292933918544,-2.8940737308035116,0.6212034225463867,8.359365
260,Regression,Streaming Random Patches,TrumpApproval,1.0251398212775937,3.7768708432088123,-2.6501355917455416,0.7290792465209961,9.559494
280,Regression,Streaming Random Patches,TrumpApproval,0.9698790338516247,3.6403357920473254,-2.5503342046990842,0.8268651962280273,10.824322
300,Regression,Streaming Random Patches,TrumpApproval,0.9485331464592143,3.5224222378438736,-2.269031268395074,0.9226255416870117,12.163938
320,Regression,Streaming Random Patches,TrumpApproval,0.9217986571530953,3.413804820173542,-2.222567827867379,0.8947820663452148,13.57503
340,Regression,Streaming Random Patches,TrumpApproval,0.9134564768720203,3.318797828821833,-2.218553489950577,0.986201286315918,15.056881
360,Regression,Streaming Random Patches,TrumpApproval,0.9492414395873666,3.278421090981419,-2.1665065928662,0.8154058456420898,16.616509
380,Regression,Streaming Random Patches,TrumpApproval,0.9231714473110206,3.1932835262534627,-2.1081034147889186,0.8963232040405273,18.245652
400,Regression,Streaming Random Patches,TrumpApproval,0.9408282170929039,3.1959601455797957,-2.201305728624586,0.28229808807373047,19.934577
420,Regression,Streaming Random Patches,TrumpApproval,0.9070743285777536,3.1196111194302762,-2.15112322949094,0.3354940414428711,21.704617000000002
440,Regression,Streaming Random Patches,TrumpApproval,0.9005864038249785,3.053561976057389,-1.964473800603752,0.4326658248901367,23.560045000000002
460,Regression,Streaming Random Patches,TrumpApproval,0.8927150149033223,2.9911586024816312,-1.6974789113535191,0.4192495346069336,25.507933
480,Regression,Streaming Random Patches,TrumpApproval,0.8729484689368768,2.9297997353714793,-1.5284067044178684,0.40702342987060547,27.532564
500,Regression,Streaming Random Patches,TrumpApproval,0.8746690176291304,2.907004639644586,-1.436992904309644,0.4822378158569336,29.611871
520,Regression,Streaming Random Patches,TrumpApproval,0.8728575226576564,2.8770731909366978,-1.3912345225033023,0.35915279388427734,31.750229
540,Regression,Streaming Random Patches,TrumpApproval,0.849540212278657,2.82380764952142,-1.2950710586294796,0.4265470504760742,33.940445000000004
560,Regression,Streaming Random Patches,TrumpApproval,0.8399620059727025,2.7762163654740375,-1.2712207735618097,0.3894796371459961,36.18160700000001
580,Regression,Streaming Random Patches,TrumpApproval,0.8265332099018879,2.729818765331602,-1.2502505756920121,0.45521068572998047,38.47595400000001
600,Regression,Streaming Random Patches,TrumpApproval,0.8155357933267164,2.685786054642273,-1.1541458293495417,0.5646657943725586,40.82372900000001
620,Regression,Streaming Random Patches,TrumpApproval,0.8066356674433874,2.6450394917428,-1.0574333625954835,0.6421499252319336,43.22495000000001
640,Regression,Streaming Random Patches,TrumpApproval,0.7975073427101629,2.605747781739226,-0.9594382246616862,0.696986198425293,45.68036300000001
660,Regression,Streaming Random Patches,TrumpApproval,0.7875968143005618,2.567767479535637,-0.8890530922629065,0.7893133163452148,48.19063800000001
680,Regression,Streaming Random Patches,TrumpApproval,0.7704073040279735,2.5300616542957965,-0.8629634665143255,0.8601140975952148,50.76371400000001
700,Regression,Streaming Random Patches,TrumpApproval,0.7676354911178891,2.4968185266279517,-0.8619820452261753,0.9446439743041992,53.40558500000001
720,Regression,Streaming Random Patches,TrumpApproval,0.7686595839503921,2.4799038402244338,-0.8771947872438692,0.7790288925170898,56.12255700000001
740,Regression,Streaming Random Patches,TrumpApproval,0.7602702922457844,2.4478534890559605,-0.8278862877422033,0.6571683883666992,58.91135200000001
760,Regression,Streaming Random Patches,TrumpApproval,0.7497494633536853,2.4165543259373172,-0.8007407361523,0.6970930099487305,61.765285000000006
780,Regression,Streaming Random Patches,TrumpApproval,0.7368543265917613,2.3857831166240717,-0.7630360295953866,0.784937858581543,64.686749
800,Regression,Streaming Random Patches,TrumpApproval,0.7320363142833346,2.357887723800673,-0.7376231012613994,0.8020200729370117,67.677868
820,Regression,Streaming Random Patches,TrumpApproval,0.7252780242777083,2.3301391262295863,-0.7156016699426906,0.8476896286010742,70.736012
840,Regression,Streaming Random Patches,TrumpApproval,0.7166126705341882,2.3032096832492632,-0.6917383548123481,0.9058103561401367,73.86353
860,Regression,Streaming Random Patches,TrumpApproval,0.710629355626656,2.2776674034610127,-0.6515740468802571,0.9668607711791992,77.065496
880,Regression,Streaming Random Patches,TrumpApproval,0.7044712863884051,2.252888031042244,-0.6078047851063806,0.7518186569213867,80.34819
900,Regression,Streaming Random Patches,TrumpApproval,0.694134725909966,2.2281636305362524,-0.5793363606607602,0.6985349655151367,83.702077
920,Regression,Streaming Random Patches,TrumpApproval,0.6880721669598017,2.204873450783533,-0.5719024228055025,0.7476568222045898,87.12096700000001
940,Regression,Streaming Random Patches,TrumpApproval,0.679751522988585,2.1820561105812577,-0.5525972840071149,0.8178586959838867,90.59556300000001
960,Regression,Streaming Random Patches,TrumpApproval,0.6735367093378853,2.160311310954368,-0.5377188022509114,0.9184103012084961,94.13359200000001
980,Regression,Streaming Random Patches,TrumpApproval,0.6710308157797986,2.140124692607139,-0.538424617237673,0.9975194931030273,97.754264
1000,Regression,Streaming Random Patches,TrumpApproval,0.6639814023230945,2.1193638886304043,-0.5341184578044018,1.031367301940918,101.462962
1001,Regression,Streaming Random Patches,TrumpApproval,0.663367538615386,2.118305578648965,-0.5336099428159569,1.0362768173217773,105.18674700000001
11,Regression,Bagging,ChickWeights,10.955590565999659,17.7409835250609,-404.147256051216,0.15537071228027344,0.024467
22,Regression,Bagging,ChickWeights,5.88626580700965,12.566688603347808,-166.25182631838038,0.1681690216064453,0.067844
33,Regression,Bagging,ChickWeights,4.383857039198176,10.299865918219764,-72.67921052893462,0.20520973205566406,0.122126
44,Regression,Bagging,ChickWeights,3.446496162870555,8.931116231999566,-61.79980671874969,0.22092247009277344,0.218957
55,Regression,Bagging,ChickWeights,3.3513349782155033,8.247717183177938,-12.279242202465667,0.2688007354736328,0.34398700000000004
66,Regression,Bagging,ChickWeights,3.889627188952696,8.0458642201752,-4.4474976461238604,0.3383502960205078,0.5115040000000001
77,Regression,Bagging,ChickWeights,4.337751636727128,7.9681159743419645,-2.5808890563388096,0.39407920837402344,0.724701
88,Regression,Bagging,ChickWeights,4.489908334389532,7.740787033322287,-2.0640641214272355,0.44052696228027344,0.970847
99,Regression,Bagging,ChickWeights,4.7831270806190425,7.705843596650206,-1.5396388125269618,0.46158409118652344,1.23561
110,Regression,Bagging,ChickWeights,4.73395080514245,7.47334250555501,-0.6680701376440403,0.49106407165527344,1.5182360000000001
121,Regression,Bagging,ChickWeights,4.733710015085173,7.331306378435282,-0.23631246502535208,0.5042247772216797,1.83607
132,Regression,Bagging,ChickWeights,4.565752852065114,7.0976416640915465,0.05294854472396571,0.5126476287841797,2.173187
143,Regression,Bagging,ChickWeights,4.439022558662509,6.895745596080793,0.2759386934515202,0.5216312408447266,2.53022
154,Regression,Bagging,ChickWeights,4.362170284876481,6.736533340066285,0.4127346685162743,0.5262088775634766,2.906558
165,Regression,Bagging,ChickWeights,4.647894929983432,7.008861526290804,0.48897532974091285,0.5290164947509766,3.302008
176,Regression,Bagging,ChickWeights,4.817744211127824,7.136288548419971,0.5728405597677722,0.5066194534301758,3.7247709999999996
187,Regression,Bagging,ChickWeights,4.867036081233358,7.152118590173611,0.6487028411390494,0.4790964126586914,4.173372
198,Regression,Bagging,ChickWeights,4.887061675652274,7.15502256260352,0.720333392468735,0.3514719009399414,4.660201
209,Regression,Bagging,ChickWeights,5.070260383978678,7.484020932149266,0.7477619935177958,0.3277444839477539,5.175424
220,Regression,Bagging,ChickWeights,5.671227628293087,8.602358503958763,0.7082361492582977,0.3353586196899414,5.7094879999999995
231,Regression,Bagging,ChickWeights,5.872335352103937,8.83175934179542,0.7369479677711775,0.37229251861572266,6.257624
242,Regression,Bagging,ChickWeights,6.107145463120707,9.222510821361377,0.769191114739663,0.39912891387939453,6.821698
253,Regression,Bagging,ChickWeights,6.19844823305091,9.33633324769997,0.7945607849348244,0.4207124710083008,7.4017029999999995
264,Regression,Bagging,ChickWeights,6.828972500372435,10.587171092876316,0.758633632347537,0.44051074981689453,7.999250999999999
275,Regression,Bagging,ChickWeights,7.292144123610354,11.685334116991339,0.7412654946302557,0.4539651870727539,8.615224
286,Regression,Bagging,ChickWeights,7.578372153517571,12.159411513322304,0.7573530572026738,0.4677133560180664,9.251076
297,Regression,Bagging,ChickWeights,7.563921240584612,12.15344307590164,0.7897611805159737,0.4764413833618164,9.904993999999999
308,Regression,Bagging,ChickWeights,8.098824775804736,13.03686330618067,0.7845470752313737,0.4827585220336914,10.574956999999998
319,Regression,Bagging,ChickWeights,9.223853286425724,15.77316235458453,0.713797436221651,0.4870309829711914,11.262908999999997
330,Regression,Bagging,ChickWeights,9.709723708071294,16.455230431547538,0.733432991344444,0.5080804824829102,11.972985999999997
341,Regression,Bagging,ChickWeights,9.925935971011887,16.57798123869628,0.757727436089067,0.5184106826782227,12.702497999999997
352,Regression,Bagging,ChickWeights,10.063617429908625,16.66771073199136,0.7773731253792457,0.5311059951782227,13.456734999999997
363,Regression,Bagging,ChickWeights,10.987733538844806,18.157316261462434,0.7434509572979318,0.5393075942993164,14.231073999999996
374,Regression,Bagging,ChickWeights,11.51925339001703,19.320464357869675,0.7329767583234361,0.5282068252563477,15.030507999999996
385,Regression,Bagging,ChickWeights,11.92983010891773,19.986472502755536,0.7471836097451738,0.5135393142700195,15.861070999999995
396,Regression,Bagging,ChickWeights,12.077824359556573,19.987277140666816,0.7642570274741347,0.49021244049072266,16.715727999999995
407,Regression,Bagging,ChickWeights,12.983228557987955,21.562686198613218,0.7449660495497735,0.48369693756103516,17.598668999999994
418,Regression,Bagging,ChickWeights,13.753688662175518,23.066689674115224,0.7260353913877455,0.513157844543457,18.497635999999993
429,Regression,Bagging,ChickWeights,14.35643154667962,24.1576319250611,0.7329747936906488,0.5465326309204102,19.410752999999993
440,Regression,Bagging,ChickWeights,14.565294563848914,24.23621903017209,0.750257774522649,0.5657052993774414,20.337818999999993
451,Regression,Bagging,ChickWeights,15.07569474472065,24.82445098042252,0.7491261112607522,0.5804224014282227,21.28228499999999
462,Regression,Bagging,ChickWeights,16.222613507858668,27.02928681189318,0.7206449325127551,0.6084451675415039,22.24210999999999
473,Regression,Bagging,ChickWeights,17.007432340602037,28.3372010626731,0.7288790233102227,0.6163034439086914,23.22153399999999
484,Regression,Bagging,ChickWeights,17.337038277482097,28.56811506875336,0.7395427395409342,0.6241617202758789,24.21643999999999
495,Regression,Bagging,ChickWeights,17.809992473497918,29.101488123802028,0.745755620290359,0.6358652114868164,25.22615499999999
506,Regression,Bagging,ChickWeights,18.701524109656066,30.575877611816086,0.7274985522829455,0.6373453140258789,26.25109599999999
517,Regression,Bagging,ChickWeights,19.43362277826486,31.57883363651054,0.7256980490435998,0.6389245986938477,27.29118999999999
528,Regression,Bagging,ChickWeights,20.21067628204587,32.71999881698986,0.7352333238670147,0.6372766494750977,28.34892199999999
539,Regression,Bagging,ChickWeights,20.390893761196384,32.731410705493325,0.745989406211266,0.6428461074829102,29.42279899999999
550,Regression,Bagging,ChickWeights,21.430279741427995,34.39758727416874,0.7281163237961332,0.6457414627075195,30.51996099999999
561,Regression,Bagging,ChickWeights,22.159971045982797,35.35667446094794,0.7253055953451262,0.647343635559082,31.63471699999999
572,Regression,Bagging,ChickWeights,23.003630154109985,36.498829042606786,0.7292258163108876,0.6566133499145508,32.76414099999999
578,Regression,Bagging,ChickWeights,23.13984991178528,36.59046649017909,0.7344836080353283,0.6620607376098633,33.90578199999999
20,Regression,Bagging,TrumpApproval,6.57361785669815,13.877675781396096,-450.73930630825186,0.3875904083251953,0.032098
40,Regression,Bagging,TrumpApproval,4.357601810962072,9.93598927447802,-38.690592530050864,0.5688533782958984,0.100687
60,Regression,Bagging,TrumpApproval,3.120546196671925,8.124382016407804,-34.775930157070896,0.6946430206298828,0.21059899999999998
80,Regression,Bagging,TrumpApproval,2.5823668216656817,7.068571931029129,-26.165472568815836,0.7988986968994141,0.361133
100,Regression,Bagging,TrumpApproval,2.6103510398716643,6.439797187103485,-13.147122820254193,0.9021663665771484,0.55164
120,Regression,Bagging,TrumpApproval,2.5653436103516496,5.96335184363353,-9.29140495411716,0.9421749114990234,0.789552
140,Regression,Bagging,TrumpApproval,2.4314692166818666,5.556159680491977,-8.232140838080387,0.9627132415771484,1.063369
160,Regression,Bagging,TrumpApproval,2.270493582871441,5.217534738727647,-6.179445803611509,1.0016841888427734,1.372711
180,Regression,Bagging,TrumpApproval,2.1841879014169865,4.9594120506005,-4.6969569828406526,0.962254524230957,1.733809
200,Regression,Bagging,TrumpApproval,2.030794616399332,4.7110231793054895,-4.155876544063708,0.5397539138793945,2.206828
220,Regression,Bagging,TrumpApproval,1.922882727301643,4.50300441964265,-4.081371242371108,0.3774995803833008,2.7310909999999997
240,Regression,Bagging,TrumpApproval,1.8390508968191754,4.321014818317665,-3.7141474735663893,0.43126773834228516,3.2922199999999995
260,Regression,Bagging,TrumpApproval,1.7379678526387645,4.155226166492631,-3.4180849750109363,0.49413013458251953,3.8979179999999993
280,Regression,Bagging,TrumpApproval,1.7042826877160742,4.0269186303191065,-3.3444224917120184,0.5997934341430664,4.535088999999999
300,Regression,Bagging,TrumpApproval,1.6796571065333832,3.9174008876388,-3.043265693703045,0.6906938552856445,5.204577
320,Regression,Bagging,TrumpApproval,1.5891460162001483,3.7936804881645676,-2.979662055693274,0.7578210830688477,5.894513999999999
340,Regression,Bagging,TrumpApproval,1.5335884019062007,3.685003453386448,-2.968029890458662,0.7969942092895508,6.604206999999999
360,Regression,Bagging,TrumpApproval,1.54418408246079,3.606838798974545,-2.832696164635261,0.8751115798950195,7.335443999999999
380,Regression,Bagging,TrumpApproval,1.5032400786498836,3.517260222567451,-2.770765288214878,0.941166877746582,8.091204
400,Regression,Bagging,TrumpApproval,1.4689894001216488,3.434440370960203,-2.6968889320850495,1.0125398635864258,8.874103
420,Regression,Bagging,TrumpApproval,1.4250802837970395,3.354808234541996,-2.6441804055756357,0.9984064102172852,9.692261
440,Regression,Bagging,TrumpApproval,1.3928304114017358,3.2831327105786317,-2.4269756192463654,1.067917823791504,10.538785
460,Regression,Bagging,TrumpApproval,1.3601604773798592,3.2148455293659746,-2.116013965927746,1.1518640518188477,11.412977000000001
480,Regression,Bagging,TrumpApproval,1.325849535997116,3.1496426118354823,-1.9220901966037518,1.2301111221313477,12.316976000000002
500,Regression,Bagging,TrumpApproval,1.2919246099274309,3.0882742559233707,-1.7503916263453219,1.2803430557250977,13.250787000000003
520,Regression,Bagging,TrumpApproval,1.2609480931677233,3.030452743180149,-1.652988599052088,1.3344736099243164,14.213682000000002
540,Regression,Bagging,TrumpApproval,1.2277865683066116,2.9749163509341066,-1.547272652780003,1.3380060195922852,15.210545000000002
560,Regression,Bagging,TrumpApproval,1.2142674919810499,2.92724144834373,-1.5250490776222039,1.275975227355957,16.244943000000003
580,Regression,Bagging,TrumpApproval,1.1865542134955243,2.8782723189984067,-1.5016526800078602,1.1091623306274414,17.329981000000004
600,Regression,Bagging,TrumpApproval,1.1742471045603224,2.8344695590072586,-1.399252001731413,0.9928216934204102,18.465674000000003
620,Regression,Bagging,TrumpApproval,1.1578830153681945,2.793125773611667,-1.2942589849655457,1.014878273010254,19.634380000000004
640,Regression,Bagging,TrumpApproval,1.133991102477382,2.750213769589106,-1.1827285388745366,0.9888505935668945,20.852224000000003
660,Regression,Bagging,TrumpApproval,1.1184823055716215,2.713767385144294,-1.109978416739792,1.0327844619750977,22.125013000000003
680,Regression,Bagging,TrumpApproval,1.1007768471748884,2.6756683575250944,-1.0835632787282456,1.0970544815063477,23.445282000000002
700,Regression,Bagging,TrumpApproval,1.0903339450157454,2.6431722003620464,-1.0866636392921172,1.1900033950805664,24.816406
720,Regression,Bagging,TrumpApproval,1.0698420476965167,2.6070113570674667,-1.0745576288607221,1.1863298416137695,26.236837
740,Regression,Bagging,TrumpApproval,1.0489016311496613,2.572279433870918,-1.0184343328810286,1.2289323806762695,27.689771
760,Regression,Bagging,TrumpApproval,1.0297044294898894,2.539031778537086,-0.9878990978776201,1.2640199661254883,29.182618
780,Regression,Bagging,TrumpApproval,1.0111524516383366,2.5070695634164353,-0.9468479526551703,1.3294801712036133,30.708359
800,Regression,Bagging,TrumpApproval,1.0030952485659088,2.478761780488416,-0.920343508130339,1.3631792068481445,32.2738
820,Regression,Bagging,TrumpApproval,0.9980394432579135,2.4539719585742206,-0.9027947616443739,1.4156618118286133,33.884333
840,Regression,Bagging,TrumpApproval,0.9883458458219404,2.4272977805345004,-0.878937601839453,1.2741098403930664,35.555417
860,Regression,Bagging,TrumpApproval,0.9704875226752753,2.399361455235913,-0.8327734811519922,1.3122186660766602,37.275914
880,Regression,Bagging,TrumpApproval,0.9579899847021257,2.3732051978972186,-0.7841225529377442,1.3340463638305664,39.048604
900,Regression,Bagging,TrumpApproval,0.9480051079101587,2.3481914434568205,-0.7540722352538887,1.236924171447754,40.902398
920,Regression,Bagging,TrumpApproval,0.9336685862703186,2.3231163778230397,-0.7450190816756621,1.1094751358032227,42.830802
940,Regression,Bagging,TrumpApproval,0.9263442802197444,2.3006540076653326,-0.7259555833096234,1.1335763931274414,44.806379
960,Regression,Bagging,TrumpApproval,0.9174830974187999,2.2784322821441045,-0.7104740756289563,1.1770257949829102,46.810186
980,Regression,Bagging,TrumpApproval,0.9117707044138195,2.257532244775829,-0.7118511115821247,1.1929407119750977,48.846305
1000,Regression,Bagging,TrumpApproval,0.9007041040255982,2.2359709909532905,-0.7075764804872493,1.2284936904907227,50.910554
1001,Regression,Bagging,TrumpApproval,0.9000927166089059,2.234872472461611,-0.707037996530095,1.2284936904907227,52.992397
11,Regression,Exponentially Weighted Average,ChickWeights,41.63636363636363,41.64569169030137,-2231.5319148936137,0.0651388168334961,0.014195
22,Regression,Exponentially Weighted Average,ChickWeights,41.31818181818181,41.32960638133835,-1808.0547045951903,0.07752513885498047,0.038996
33,Regression,Exponentially Weighted Average,ChickWeights,41.12121212121212,41.13871582091424,-1174.393494897962,0.0972127914428711,0.079278
44,Regression,Exponentially Weighted Average,ChickWeights,41.159090909090914,41.174517715340755,-1333.7620984139928,0.1086416244506836,0.13683
55,Regression,Exponentially Weighted Average,ChickWeights,41.5090909090909,41.57075020645253,-336.3506066081568,0.1315603256225586,0.210519
66,Regression,Exponentially Weighted Average,ChickWeights,42.681818181818166,42.82080349691271,-153.29834830483878,0.16029644012451172,0.312314
77,Regression,Exponentially Weighted Average,ChickWeights,43.506493506493506,43.70978671356627,-106.75487995129542,0.18241024017333984,0.443482
88,Regression,Exponentially Weighted Average,ChickWeights,44.21590909090909,44.43649707984724,-99.97346126162999,0.20343303680419922,0.5881879999999999
99,Regression,Exponentially Weighted Average,ChickWeights,45.05050505050505,45.309262771858165,-86.8022342468144,0.21518611907958984,0.7471749999999999
110,Regression,Exponentially Weighted Average,ChickWeights,46.16363636363636,46.52487115902242,-63.64797006437341,0.22796916961669922,0.9209049999999999
121,Regression,Exponentially Weighted Average,ChickWeights,47.21487603305785,47.67304278378361,-51.27707184490422,0.23766231536865234,1.1105899999999997
132,Regression,Exponentially Weighted Average,ChickWeights,48.29545454545455,48.843054157105485,-43.84882422437649,0.24785900115966797,1.3172349999999997
143,Regression,Exponentially Weighted Average,ChickWeights,49.44055944055945,50.100318941519305,-37.220279564063546,0.25858211517333984,1.5454279999999998
154,Regression,Exponentially Weighted Average,ChickWeights,50.532467532467535,51.29137544271156,-33.04474826644667,0.2379283905029297,1.7974269999999999
165,Regression,Exponentially Weighted Average,ChickWeights,51.690909090909095,52.61253451297311,-27.795548438273773,0.2540607452392578,2.068929
176,Regression,Exponentially Weighted Average,ChickWeights,53.00568181818182,54.11860921749895,-23.566226925646234,0.2700481414794922,2.3607329999999997
187,Regression,Exponentially Weighted Average,ChickWeights,54.41176470588235,55.733754017636336,-20.33250305682894,0.28460121154785156,2.6705189999999996
198,Regression,Exponentially Weighted Average,ChickWeights,56.02525252525252,57.635786091488654,-17.146924852486976,0.29953575134277344,3.004663
209,Regression,Exponentially Weighted Average,ChickWeights,57.5645933014354,59.46206220864915,-14.922837840066967,0.27560997009277344,3.3879289999999997
220,Regression,Exponentially Weighted Average,ChickWeights,58.69090909090908,60.81327606250582,-13.581197962556498,0.2918720245361328,3.7846529999999996
231,Regression,Exponentially Weighted Average,ChickWeights,60.25541125541125,62.66764529032318,-12.244451024360147,0.30672264099121094,4.200231
242,Regression,Exponentially Weighted Average,ChickWeights,62.17355371900826,65.06963847478845,-10.489760184397113,0.32094764709472656,4.6325009999999995
253,Regression,Exponentially Weighted Average,ChickWeights,63.936758893280626,67.17295239601157,-9.634560128382748,0.3341655731201172,5.0817239999999995
264,Regression,Exponentially Weighted Average,ChickWeights,65.10606060606062,68.57980310513724,-9.127665748505592,0.3444957733154297,5.546913999999999
275,Regression,Exponentially Weighted Average,ChickWeights,66.61454545454548,70.46451073219248,-8.408339126213217,0.3541889190673828,6.035016999999999
286,Regression,Exponentially Weighted Average,ChickWeights,68.48951048951052,72.8020594498525,-7.6983532427125105,0.3649120330810547,6.547381999999999
297,Regression,Exponentially Weighted Average,ChickWeights,70.55218855218858,75.3669362796119,-7.08492451355157,0.3710346221923828,7.077561999999999
308,Regression,Exponentially Weighted Average,ChickWeights,72.39285714285718,77.65033596401675,-6.643510181414674,0.38084983825683594,7.629793999999999
319,Regression,Exponentially Weighted Average,ChickWeights,73.45454545454551,79.15086186624424,-6.206879640065647,0.39264869689941406,8.208809999999998
330,Regression,Exponentially Weighted Average,ChickWeights,75.77878787878792,82.20832738177494,-5.653192449779911,0.4038982391357422,8.817353999999998
341,Regression,Exponentially Weighted Average,ChickWeights,77.92375366568919,84.89106353805269,-5.352795814687307,0.4199695587158203,9.454282999999998
352,Regression,Exponentially Weighted Average,ChickWeights,80.04545454545458,87.49376601169416,-5.134510311668016,0.4366893768310547,10.121176999999998
363,Regression,Exponentially Weighted Average,ChickWeights,80.99724517906337,88.57562798692558,-5.105139086016474,0.45130348205566406,10.818487999999999
374,Regression,Exponentially Weighted Average,ChickWeights,82.77807486631018,90.83029071422122,-4.901675845817959,0.4662609100341797,11.547301999999998
385,Regression,Exponentially Weighted Average,ChickWeights,85.1766233766234,93.99517810235533,-4.591702735915359,0.48137855529785156,12.309608999999998
396,Regression,Exponentially Weighted Average,ChickWeights,87.26767676767678,96.48964983485283,-4.494054297851511,0.49159812927246094,13.103863999999998
407,Regression,Exponentially Weighted Average,ChickWeights,89.00737100737103,98.71879502607636,-4.345544683073043,0.5016574859619141,13.933233999999999
418,Regression,Exponentially Weighted Average,ChickWeights,90.57416267942587,100.72635724110245,-4.224084264201084,0.5115604400634766,14.798157999999999
429,Regression,Exponentially Weighted Average,ChickWeights,93.12121212121215,104.19735398794236,-3.9677178403495805,0.5207538604736328,15.701277
440,Regression,Exponentially Weighted Average,ChickWeights,95.41818181818185,107.03565676064125,-3.8710119659250104,0.5304470062255859,16.641962
451,Regression,Exponentially Weighted Average,ChickWeights,97.16629711751665,109.07665280092142,-3.843505105397095,0.5422000885009766,17.618802
462,Regression,Exponentially Weighted Average,ChickWeights,98.71645021645023,111.17636431671961,-3.72620239405422,0.5547428131103516,18.632474
473,Regression,Exponentially Weighted Average,ChickWeights,101.54122621564484,115.20584573786859,-3.4812404756668593,0.5645427703857422,19.684604
484,Regression,Exponentially Weighted Average,ChickWeights,103.77066115702482,117.90601559037043,-3.4365483842712585,0.5696659088134766,20.780035
495,Regression,Exponentially Weighted Average,ChickWeights,106.02424242424244,120.71525892518193,-3.37467008920777,0.5805492401123047,21.914138
506,Regression,Exponentially Weighted Average,ChickWeights,107.31620553359684,122.26004165941237,-3.356924458603192,2.761659622192383,24.654802
517,Regression,Exponentially Weighted Average,ChickWeights,109.39651837524178,124.91233289427785,-3.291877964737682,2.8068790435791016,27.430393
528,Regression,Exponentially Weighted Average,ChickWeights,112.36553030303028,129.1106745698386,-3.1225038051323804,2.856637954711914,30.241979
539,Regression,Exponentially Weighted Average,ChickWeights,114.52504638218922,131.65752925403248,-3.109734667916423,2.896791458129883,33.086867
550,Regression,Exponentially Weighted Average,ChickWeights,115.89999999999996,133.35909826820617,-3.0866973064470367,2.9425601959228516,35.970172
561,Regression,Exponentially Weighted Average,ChickWeights,117.86452762923346,135.8046463151548,-3.0526234314410727,2.9887027740478516,38.916517
572,Regression,Exponentially Weighted Average,ChickWeights,120.54020979020974,139.4624607986965,-2.953338846956928,3.0176334381103516,41.910523999999995
578,Regression,Exponentially Weighted Average,ChickWeights,121.81833910034597,141.00422703423635,-2.942935834251463,3.045999526977539,44.93418
20,Regression,Exponentially Weighted Average,TrumpApproval,43.8732195,43.87807788634269,-4514.954899312423,0.14439678192138672,0.026136
40,Regression,Exponentially Weighted Average,TrumpApproval,42.4932955,42.522552834216924,-725.9491167623446,0.21161937713623047,0.084453
60,Regression,Exponentially Weighted Average,TrumpApproval,42.2167785,42.2386240157387,-966.0073736019044,0.2582082748413086,0.18535200000000002
80,Regression,Exponentially Weighted Average,TrumpApproval,41.975705625,41.997608685598294,-957.9655948743646,0.30023860931396484,0.344125
100,Regression,Exponentially Weighted Average,TrumpApproval,41.37550450000001,41.410913785433536,-583.9966399141301,0.34067440032958984,0.551633
120,Regression,Exponentially Weighted Average,TrumpApproval,40.936110000000006,40.978293821977665,-484.9611418859003,0.37081050872802734,0.787714
140,Regression,Exponentially Weighted Average,TrumpApproval,40.6885472857143,40.72961738075088,-495.1050461477588,0.39733028411865234,1.06352
160,Regression,Exponentially Weighted Average,TrumpApproval,40.35105437500001,40.39801158334292,-429.4078677932073,0.3494281768798828,1.39123
180,Regression,Exponentially Weighted Average,TrumpApproval,40.00981655555555,40.06373388340122,-370.7794659133543,0.38978004455566406,1.75713
200,Regression,Exponentially Weighted Average,TrumpApproval,39.806330949999996,39.860362966711,-368.1089073295326,0.32149314880371094,2.210374
220,Regression,Exponentially Weighted Average,TrumpApproval,39.727043136363626,39.77723500009918,-395.50198072931875,0.36656761169433594,2.705205
240,Regression,Exponentially Weighted Average,TrumpApproval,39.56323079166665,39.61325406766278,-395.19837684116754,0.39623069763183594,3.2443
260,Regression,Exponentially Weighted Average,TrumpApproval,39.42014538461535,39.46968290441584,-397.63185900832246,0.4295520782470703,3.837996
280,Regression,Exponentially Weighted Average,TrumpApproval,39.33200189285712,39.37942345737111,-414.45601593500356,0.4763774871826172,4.484109
300,Regression,Exponentially Weighted Average,TrumpApproval,39.18435719999999,39.23275803924839,-404.5402138221895,0.5169124603271484,5.18682
